id,created_at,text
927490747737300996,2017-11-06 11:00:00,"الشركة التي نفذت كسوة البرج المحترق في لندن تكتوي بنيرانه 
https://t.co/2cNqlrp67Q"
927475648926552064,2017-11-06 10:00:01,"بعد وفاة زوجته التسعينية توجه للقضاء.. حباً أم طمعاً 
https://t.co/HSr8A0RCU1"
927472636367654912,2017-11-06 09:48:02,"خادم الحرمين الشريفين يستقبل رئيس وزراء لبنان السابق
#نشرة_التاسعة https://t.co/VpdLnZF9fd"
927470361163296769,2017-11-06 09:39:00,"""التحالف العربي"" تعتبر استهداف الرياض بصاروخ إيراني ""عملا من أعمال حرب"" 
https://t.co/u3DE3ppZm5
#نشرة_التاسعة"
927327167272374273,2017-11-06 00:10:00,قيادة التحالف:قرارالإغلاق المؤقت لكافة المنافذ اليمنية مع مراعاة استمرار دخول وخروج طواقم الإغاثة والمساعدات الإنسانية وفق الإجراءات المحدثة
927327126373748737,2017-11-06 00:09:50,"تحالف دعم الشرعية في ⁧اليمن⁩ يعلن الإغلاق المؤقت لكافة المنافذ اليمنية الجوية والبحرية والبرية. 
⁧#نشرة_التاسعة"
927326535069167617,2017-11-06 00:07:29,"بيان قيادة التحالف يؤكد حق ⁧المملكة⁩ في الدفاع الشرعي عن أرضها وشعبها.
#نشرة_التاسعة"
927326534855282688,2017-11-06 00:07:29,"بيان قيادة ⁧التحالف⁩ يدعو المجتمع الدولي لمحاسبة ⁧إيران⁩ على انتهاكاتها.
⁧#نشرة_التاسعة ⁩"
927297723216334849,2017-11-05 22:13:00,الداخلية: نائب أمير منطقة عسير قام بجولة تفقدية صباح اليوم لمشاريع ساحلية غرب مدينة أبها وفقد الاتصال بالطائرة مساء في محيط محمية ريدة
927294662121082880,2017-11-05 22:00:50,المملكة⁩ تعلن القائمة الأولى من ( 40 ) اسماً لقيادات وعناصر مسؤولة عن تخطيط وتنفيذ ودعم الأنشطة الإرهابية المختلفة،… https://t.co/wGvStmBKMX
927293808756379648,2017-11-05 21:57:26,"العثور على حطام طائرة مروحية كانت تقل نائب أمير منطقة عسير ومرافقيه.
⁦
⁧⁩
⁧#وفاة_منصور_بن_مقرن_ومرافقيه⁩"
927269289765277698,2017-11-05 20:20:01,"عاجل:
وفاة الأمير منصور بن مقرن نائب أمير منطقة عسير ومرافقيه بعد سقوط المروحية التي تقلهم 
⁧… https://t.co/LvYRt2mHji"
927242701480833029,2017-11-05 18:34:22,"الدول الخليجية والعربية تقف مع السعودية في وجه كل التحديات التي تستهدف أمنها
#نشرة_التاسعة https://t.co/0eCX91CfW5"
927241905372651520,2017-11-05 18:31:12,"الصيد بالصخوة والفلين..طريقة صيد للسمك تميز بها أهالي محافظة حقل
تقرير الزميل منصور المزهم https://t.co/zqYfbTniKq"
927239320561422336,2017-11-05 18:20:55,"مقتل 75 مدنياً في هجوم لتنظيم ""داعش"" الإرهابي شرق سوريا
#نشرة_التاسعة https://t.co/dkgINPp5en"
927238300280197121,2017-11-05 18:16:52,"3 تفجيرات انتحارية في اليمن تستهدف ""مباحث عدن""
#نشرة_التاسعة https://t.co/C4DEorzKSc"
927237757298192386,2017-11-05 18:14:43,"الخدمة المدنية في الكويت:
يوجد تخصصات غير مرغوبة من قبل الجهات الحكومية.
#نشرة_التاسعة https://t.co/bQxp4E8jaY"
927237451550162944,2017-11-05 18:13:30,"مرزوق الغانم:
رسالة مهمة من أمير الكويت سأنقلها للنواب الثلاثاء المقبل..علينا توحيد الصفوف وتحصين الجبهة الداخلية.… https://t.co/45Xj7TUmGQ"
927234056466690054,2017-11-05 18:00:00,"بالصور: المكسيك تحتفل بيوم الموتى.. بـ""السيلفي""
#نشرة_التاسعة 
https://t.co/nKr1lLuSN6"
927226505121419264,2017-11-05 17:30:00,"عملة ""بيتكوين"" الالكترونية تتجاوز 7500 دولار
#نشرة_التاسعة
https://t.co/x7hX9cdw85"
927218961942482944,2017-11-05 17:00:02,"مولود جديد كل 10 دقائق في غزة
#نشرة_التاسعة
https://t.co/XA3Sv0NRqD"
927218959421792257,2017-11-05 17:00:01,"""ناسا"" تنوي بيع أحد أهم مقتنياتها
https://t.co/TDqZ07ioLU"
927210147352543232,2017-11-05 16:25:00,"عون يؤجل زيارته إلى الكويت
#نشرة_التاسعة
https://t.co/c0XZtUh9p6"
927203860049006593,2017-11-05 16:00:01,"450 دولاراً ثمن 3 لوحات رسمتها أنثى فيل
#نشرة_التاسعة
https://t.co/ysORa05avx"
927203858283155456,2017-11-05 16:00:01,"فيروس قاتل يهدد العالم
https://t.co/GjVDVi9yIl"
927198195373019136,2017-11-05 15:37:30,"شتم فتاة.. فألزمته المحكمة بـ 144 عبارة جميلة
#نشرة_التاسعة
https://t.co/0SkU4imkWT"
927188758616772608,2017-11-05 15:00:01,"العثور على 3.6 مليون دولار في صناديق خضار
https://t.co/nbOzQIcYqm"
927173663199318016,2017-11-05 14:00:02,"70 عاماً من الوفاء تنتهي.. بسقطة
https://t.co/AcjIa3VZg8"
927158559900651520,2017-11-05 13:00:01,"قتل مليون نحلة.. والسبب
https://t.co/I3AlGBbCwq"
927145330331791360,2017-11-05 12:07:26,"عمليات سطو بسلاح الشوكلاته 
#نشرة_التاسعة 
https://t.co/9HjQXGDuad"
926895596878909441,2017-11-04 19:35:05,"وزارة الإسكان تطرح 800 فيلا سكنية في أربع محافظات بأقساط ميسرة 
#نشرة_التاسعة https://t.co/lAgtl8DMsw"
926889441700012033,2017-11-04 19:10:38,"صلاحيات جديدة وموسعة للاستخبارات السويسرية
#نشرة_التاسعة https://t.co/uEINCQvpHi"
926888896318844928,2017-11-04 19:08:28,"أمر ملكي: تشكيل لجنة برئاسة ولي العهد السعودي تتعلق بقضايا الفساد في المال العام
#الملك_يحارب_الفساد"
926886772071632899,2017-11-04 19:00:01,"باحثون يطورون ""تيتانيوم"" مرن بديلاً عن العظام التالفة
#نشرة_التاسعة 
https://t.co/9q0WyKuljj"
926886766866501633,2017-11-04 19:00:00,"مطار الملك خالد: الحركة تسير على النحو الطبيعي والمعتاد.. والرحلات تسير وفق أوقاتها المحددة
(الإخبارية)
#صوت_انفجار_بالرياض
#نشرة_التاسعة"
926886259733213184,2017-11-04 18:57:59,"شاب يتخصص في متابعة الزلازل والبراكين ويهوى تحليلها ودراستها
تقرير الزميل سلطان السلمي
#نشرة_التاسعة https://t.co/dkTNTroR8p"
926885255377772544,2017-11-04 18:54:00,"عاجل 
أمر ملكي: ترقية اللواء فهد الغفيلي إلى رتبة فريق ركن وتعيينه قائداً للقوات البحرية
#نشرة_التاسعة"
926883761492516865,2017-11-04 18:48:04,"أمر ملكي:  تعيين الأمير خالد بن عياف وزيراً للحرس الوطني
#نشرة_التاسعة"
926883693247041536,2017-11-04 18:47:47,"إنهاء خدمات قائد القوات البحرية الفريق عبدالله السلطان
#نشرة_التاسعة"
926883568206393350,2017-11-04 18:47:17,"عاجل
 أمر ملكي إعفاء عادل فقيه من منصبه وتعين محمد التويجري وزيراً للاقتصاد والتخطيط
#نشرة_التاسعة"
926882990734659584,2017-11-04 18:45:00,"أمر ملكي: إعفاء الأمير متعب بن عبدالله وزير الحرس الوطني من منصبه 
#نشرة_التاسعة"
926882867782864896,2017-11-04 18:44:30,"أمر ملكي: تشكيل لجنة برئاسة ولي العهد السعودي تتعلق بقضايا الفساد في المال العام
#نشرة_التاسعة"
926881924710322177,2017-11-04 18:40:46,"نزوح أهالي راوة والقائم
#نشرة_التاسعة https://t.co/SF6I3j5NZD"
926879951974031360,2017-11-04 18:32:55,"تطبيق الدوام الشتوي لمدارس حائل ابتداءً من الغد 
#نشرة_التاسعة https://t.co/TfrAN8xBUa"
926879449060204544,2017-11-04 18:30:55,"السعودية.. 
نظام جديد لمكافحة الإرهاب
#نشرة_التاسعة https://t.co/k7fZ0mmGhn"
926877527397879811,2017-11-04 18:23:17,"الكويت: وفد نيابي يلتقي القيادة السياسية 
#نشرة_التاسعة https://t.co/DKjaFF77ns"
926876491119513601,2017-11-04 18:19:10,"#سعد_الحريري بعد الاستقالة: لدى إيران رغبة جامحة في تدمير العالم العربي 
#نشرة_التاسعة https://t.co/gATUa6tWS7"
926874482014334982,2017-11-04 18:11:11,"الدفاع الجوي السعودي يعترض صاروخا باليستيا قادما من اليمن باتجاه شمال شرق الرياض 
التفاصيل مع مالك الروقي… https://t.co/6K6KVM9D1P"
926871671700586496,2017-11-04 18:00:01,"السجن 3 سنوات عقوبة عدم احترام النشيد الوطني في الصين
#نشرة_التاسعة 
https://t.co/ub9UN9WpeU"
926870659237646336,2017-11-04 17:56:00,"عاجل 
الصاروخ الباليستي الذي تم اعتراضه شمال شرق الرياض أطلق من اليمن 
#نشرة_التاسعة"
926870142864248833,2017-11-04 17:53:57,"الدفاع الجوي السعودي يعترض صاروخا باليستيا شمال شرق الرياض
#نشرة_التاسعة"
926858076728283137,2017-11-04 17:06:00,"انستغرام تسبق سناب شات بميزة ""ستوب موشن""
#نشرة_التاسعة
https://t.co/Q8Pj4MlOiK"
926850278787252226,2017-11-04 16:35:01,"بالصور.. الصدفة تقود طالبة من جنوب السودان إلى عالم الشهرة
#نشرة_التاسعة
https://t.co/ePwz7Pg8rg https://t.co/dSVpC2lZhv"
926841474737721345,2017-11-04 16:00:02,"56 يوماً لتطبيق ضريبة القيمة المضافة في السعودية
#نشرة_التاسعة
https://t.co/o0ALVq9cpP"
926838953633898498,2017-11-04 15:50:01,"56 يوماً لتطبيق ضريبة القيمة المضافة في السعودية
https://t.co/U2WGYjds1E
#نشرة_التاسعة https://t.co/bP9AlPkX2d"
926833667032281088,2017-11-04 15:29:00,"الحريري يستقيل في خطاب تلفزيوني: هناك ما يحاك لاستهداف حياتي
#نشرة_التاسعة
https://t.co/C8OOFFYbJL"
926827532191719424,2017-11-04 15:04:37,"الحريري يستقيل في خطاب تلفزيوني: هناك ما يحاك لاستهداف حياتي
#نشرة_التاسعة
https://t.co/X44SQe0vHc"
926822481142472704,2017-11-04 14:44:33,"السلع والخدمات التي لن يتم تحصيل #ضريبة_القيمة_المضافة عليها
#نشرة_التاسعة https://t.co/nP4NwjdENf"
926822341082009600,2017-11-04 14:44:00,"قالت قناة ""العربية"" إن المخططين لاغتيال رئيس الوزراء اللبناني #سعد_الحريري عطلوا أبراج المراقبة خلال تحرك موكبه
#نشرة_التاسعة"
926820831656804353,2017-11-04 14:38:00,"قناة ""العربية"" تكشف عن محاولة لاغتيال رئيس الوزراء اللبناني #سعد_الحريري باءت بالفشل قبل أيام
#نشرة_التاسعة"
926796180805292032,2017-11-04 13:00:03,"صور مروعة التقطتها كاميرا الشرطة لقتلة ومجرمين عقب الإمساك بهم
https://t.co/wQ2zTzFTwV
#نشرة_التاسعة https://t.co/eJmU5i8ZK3"
926786109480325120,2017-11-04 12:20:02,"أغلى جاكيت فى العالم.. توقع سعره؟
https://t.co/JcWBtN2xns
#نشرة_التاسعة https://t.co/AqwEcDzzSr"
926778560861290496,2017-11-04 11:50:02,"تناول الفاكهة والخضراوات ""الملوثة"" يؤثر على خصوبة النساء
https://t.co/gUEtiqo9Jk
#نشرة_التاسعة https://t.co/9WTzCHGigS"
926773525771444225,2017-11-04 11:30:01,"بالصور.. عجوز تربي ""دمية"" ظناً أنها حفيدتها!
https://t.co/XfPaw8Ww5U
#نشرة_التاسعة https://t.co/ERSbVxozVF"
926767099610939392,2017-11-04 11:04:29,"السعودية تحبط حملة جديدة على أنظمتها الإلكترونية الرسمية
https://t.co/EflYYp6Hre
#نشرة_التاسعة https://t.co/AVOGh3SRyS"
926554432447434752,2017-11-03 20:59:25,"سعوديون يمارسون رياضة المشي بين الجبال للتأمل وطرد الطاقة السلبية
تقرير الزميل محمد المشاري
#نشرة_التاسعة https://t.co/sGeypkaQY3"
926551719940673538,2017-11-03 20:48:39,"طريق الملك فهد في بريدة سوء التنفيذ تسبب بحوادث مرورية عديدة وأضرار للسكان
تقرير الزميل أحمد العثمان
#نشرة_التاسعة https://t.co/yryynrO0Y9"
926525204741926913,2017-11-03 19:03:17,"ضبط أكثر من 24 مليون قرص ""ترامادول"" مخدر في إيطاليا
كان تنظيم ""داعش"" ينوي بيعها لتمويل الإرهاب
#نشرة_التاسعة https://t.co/Jx1gMK4VIG"
926522197233033216,2017-11-03 18:51:20,"هزيمة ""داعش"" في دير الزور بعدما خلف الدمار فيها
#نشرة_التاسعة https://t.co/bGoRpZYh2X"
926517837736357895,2017-11-03 18:34:01,"""قراصنة غزة""
يعودون بقوة مستهدفين السعودية ودولاً في الشرق الأوسط
#نشرة_التاسعة https://t.co/VBKZC9K8mJ"
926502993024995328,2017-11-03 17:35:01,"لغز جديد في هرم خوفو.. كشف تجويف كبير داخله يحيّر العلماء
https://t.co/GdAb6GTcdy
#نشرة_التاسعة https://t.co/NPXycjeJcP"
926499216150745089,2017-11-03 17:20:01,"حساب ترامب على ""تويتر"" يتعطل.. والشركة: خطأ بشري
https://t.co/Y49ja2FXdE
#نشرة_التاسعة https://t.co/InYr7KdCB4"
926491670077689856,2017-11-03 16:50:02,"دراسة.. كيف تقلل التوابل ضغط الدم؟
https://t.co/LAiP0hkBjE
#نشرة_التاسعة https://t.co/SHQbkXkYM8"
926486636644446213,2017-11-03 16:30:02,"أصل كلمة ""ساندويتش""
https://t.co/My3KYFfAjW
#نشرة_التاسعة https://t.co/WteUd6GyCr"
926481474882334720,2017-11-03 16:09:31,"السعودية السابعة عالمياً في انتشار السكري
https://t.co/L3cpbcq4kg
#نشرة_التاسعة https://t.co/toGN1HXLbB"
926456430923862016,2017-11-03 14:30:00,"قمة بين بوتين وترامب على هامش ""قمة أبك""
https://t.co/kO9RZKsfX4"
926448891339386880,2017-11-03 14:00:02,"الجيش العراقي يسيطر على أحد معابر الدواعش لسوريا 
https://t.co/h3fWfyKIJi"
926439820393697280,2017-11-03 13:24:00,"هزة أرضية تضرب محافظة النماص السعودية 
https://t.co/WwVVJf8uZs"
926373387739516928,2017-11-03 09:00:01,"هل الطباعة ثلاثية الأبعاد ستغري النساء لاقتناء المزيد من الذهب
https://t.co/F4Y9YHQaiQ"
926358287838302208,2017-11-03 08:00:01,"هل تعود الحلويات السورية للانتعاش في الأسواق مجددا
https://t.co/J8wwsbSkog"
926343185605038081,2017-11-03 07:00:00,"هل من الخطأ شحن الجوال في السيارة؟
https://t.co/FhKrsxFnT6"
926192195224375298,2017-11-02 21:00:01,"بالصور: لماذا ارتدى رئيس وزراء كندا زي ""سوبرمان""
https://t.co/ocKNQPYSdn"
926184641131892736,2017-11-02 20:30:00,"استيقظت من النوم لتجد 24 مليون دولار في حسابها
https://t.co/etPCSALb91"
926169541264191495,2017-11-02 19:30:00,"فيديو.. مسؤول كبير يحاول القصاص من الفاسدين على طريقته
https://t.co/C7wuFBLcGA"
926163253419487233,2017-11-02 19:05:01,"بالصور.. قصة صادمة لطفلين تم تبديلهما بالخطأ قبل 30 سنة
https://t.co/EMaZxSRifu
#نشرة_التاسعة https://t.co/EdNf6xkNIL"
926159011279458325,2017-11-02 18:48:10,"أخبار عالمية منوعة مع الزميلة هبة الحيدري
#نشرة_التاسعة https://t.co/Vawn3EUcnU"
926158472281980929,2017-11-02 18:46:01,"""صوت الأحياء""
عدد من أحياء شرقي جدة تعاني ضعف البنية التحتية منذ سنوات 
#نشرة_التاسعة https://t.co/SNh4GwcSfY"
926155232509399040,2017-11-02 18:33:09,"وزير العدل الأمريكي بعد حادثة الدهس في مانهاتن: نؤيد اقتراح ترامب بوقف برنامج الهجرة العشوائية.
#نشرة_التاسعة https://t.co/Ege8F6g8IH"
926154443913093126,2017-11-02 18:30:01,"كويتي يشكو زوجته لتكسيرها سيراميك المنزل
https://t.co/U5Y8x48MQj"
926153780395233281,2017-11-02 18:27:23,"إدارة المرور في السعودية تكشف عن الطرق والشوارع التي ستزيد فيها السرعة القانونية لنظام ""ساهر""
#نشرة_التاسعة https://t.co/BnjEsf7YDx"
926153235286683653,2017-11-02 18:25:13,"سوسن الشاعر: البحرين عانت منذ بداية التسعينات من تآمر قطر ودعم معارضيها
#نشرة_التاسعة
#بالمختصر https://t.co/07B2uYo3TL"
926153205200965632,2017-11-02 18:25:05,"وفاة معلمتين وإصابة 3 في حادث إنقلاب سيارتهم على طريق بيش - ديراب
#نشرة_التاسعة https://t.co/GYONoCnlGl"
926151898155114496,2017-11-02 18:19:54,"الكويت.. تحذيرات نيابية من عودة الوزراء المهددين بالمساعدة إلى الحكومة الجديدة
#نشرة_التاسعة https://t.co/iAJopYP1Ga"
926151137090265088,2017-11-02 18:16:52,"وثائق جديدة عن بن لادن تؤكد علاقة القاعدة مع إيران
#نشرة_التاسعة https://t.co/f2MmFOJFSm"
926139343017738241,2017-11-02 17:30:00,"أردني يطالب سفارة بريطانيا بمنحه الجنسية أسوة بـ""القط الدبلوماسي""
https://t.co/dM3hA5yxY2"
926124242638385152,2017-11-02 16:30:00,"النساء يقفن عائقاً في وجه بعضهن البعض بالعمل
https://t.co/R2A6wyWXpb"
926109145010462725,2017-11-02 15:30:01,"8 محاصيل يُمنع السعوديون من زراعتها
https://t.co/PVWjS3cpwT"
926094045750988800,2017-11-02 14:30:01,"تقرير دولي.. المرأة تحتاج إلى 217 عاما لتتساوى مع الرجل في العمل
https://t.co/K5XQsesY0j"
926072651898081281,2017-11-02 13:05:00,"فريق جراحي في مستشفى الأنصار بالمدينة المنورة ينهي معاناة مريضة بإزالة حصوة حجمها 8 ملم في عملية اسغرقت 90 دقيقة.
#نشرة_التاسعة"
926063845852016640,2017-11-02 12:30:00,"أسباب تجعلك زوجك يفرط في ارتداء خاتم الزواج
https://t.co/Q0pdEtF0vM"
926048745468329984,2017-11-02 11:30:00,"""انستغرام"" متاح بالعربية
https://t.co/3CfwRxxm7a"
926047460224589824,2017-11-02 11:24:54,الهيئة العامة للسياحة والتراث الوطني تعلن عن 10 اكتشافات أثرية حديثة ومهمة في افتتاح ملتقى آثار المملكة.… https://t.co/y14L09xxTG
926042086562041856,2017-11-02 11:03:33,"ترامب: يجب إعدام منفذ هجوم نيويورك
https://t.co/reYbgp6gob"
926033646376628225,2017-11-02 10:30:00,"أبرز فوائد أوميغا 9
https://t.co/6Xs6TXfIxX"
926026099854888961,2017-11-02 10:00:01,"فوربس: إيفانكا السيدة الأكثر نفوذا في أمريكا.. والـ19 عالميا 
https://t.co/UN0ymPythv"
926022204185305089,2017-11-02 09:44:32,خادم الحرمين الشريفين يستقبل وزير الطاقة الروسي ويستعرض معه الدور المهم للجنة السعودية الروسية المشتركة في تطوير وت… https://t.co/rUlWO773Ne
926016280091643909,2017-11-02 09:21:00,"الإمارات تعلن استشهاد أحد جنودها المشاركين في عملية #إعادة_الأمل.
#نشرة_التاسعة"
925920398495174661,2017-11-02 03:00:00,"لماذا نلبس الساعة في اليد اليسرى؟ 
https://t.co/x14iIoBtSO"
925814738654597120,2017-11-01 20:00:09,"بالصور.. قصة منزل الرعب الذي قُتل فيه 796 طفلاً
#نشرة_التاسعة
https://t.co/tUdAZIQaC2"
925814711282790402,2017-11-01 20:00:02,"بالصور.. هل تذكرون بطلة فيلم الرعب (Orphan)؟ شاهد جمالها بعد أن كبرت
https://t.co/GBAhLnG8pI
#نشرة_التاسعة https://t.co/znrAwAmFOC"
925794499124752385,2017-11-01 18:39:43,"أخبار عالمية ومنوعة مع الزميلة هبة حيدري 
#نشرة_التاسعة https://t.co/9B285XJ10W"
925794007925522438,2017-11-01 18:37:46,"أهالي حي المنارات جنوب جدة يشتكون نقص الخدمات من الطرق وصولا إلى الإنارة 
#نشرة_التاسعة https://t.co/8uR2Z7HQYW"
925792659653955584,2017-11-01 18:32:25,"حركة حماس تسلم مهام السيطرة على معبر رفح للسلطة الفلسطينية لأول مرة منذ 10 سنوات 
#نشرة_التاسعة https://t.co/fIORjlWYDd"
925791487178215424,2017-11-01 18:27:45,"هطول أمطار غزيرة على جازان وعدد من المحافظات 
#نشرة_التاسعة https://t.co/7TmUDJKSqW"
925791021593751552,2017-11-01 18:25:54,"خادم الحرمين والرئيس الأوكراني يشهدان توقيع مشروع برنامج تعاون 
#نشرة_التاسعة https://t.co/9orE2flmBd"
925790969609539585,2017-11-01 18:25:42,"الهيئة الوطنية للأمن السيبراني.. تهدف إلى تعزيز حماية الشبكات وأنظمة تقنية المعلومات 
#نشرة_التاسعة https://t.co/Nwui8QNW2m"
925789455931371520,2017-11-01 18:19:41,"أمر ملكي بإنشاء هيئة وطنية للأمن السيبراني 
#نشرة_التاسعة https://t.co/eNwXInZMDR"
925788681264386049,2017-11-01 18:16:36,"النيابة العامة في البحرين توجه لـ""علي سلمان"" تهمة التخابر مع قطر
#نشرة_التاسعة https://t.co/k9Oo3X4hh0"
925779474117005313,2017-11-01 17:40:01,"استدرج ضحاياه عبر تويتر.. وقتل 9 في شهرين
https://t.co/FZsTCMjyPy
#نشرة_التاسعة https://t.co/9wCkeEfHFu"
925769411142832128,2017-11-01 17:00:02,"بالصور: يابانيون يبثون الرعب في شوارع طوكيو 
https://t.co/jrNxbLuidF"
925763115173732352,2017-11-01 16:35:01,"قط يتقلد منصبا دبلوماسيا في سفارة بريطانية بعمان
https://t.co/CNRVT4Bjnm
#نشرة_التاسعة https://t.co/fhP5MBoa9z"
925755567565692929,2017-11-01 16:05:01,"بالصور: ""موجافي"" غرفة إنعاش للطائرات.. ومقبرة لمن لا تستطيع الطيران
https://t.co/5GmKlf2vfn
#نشرة_التاسعة https://t.co/y07q9oRMSx"
925754311644274689,2017-11-01 16:00:02,"بالصور: كيف يمضي أغنى رجل في العالم وقته.. وكيف انتزع اللقب من بيل غيتس
https://t.co/ltcFLEyDp0"
925748018783117312,2017-11-01 15:35:01,"فيديو.. حماس تسلم معبر رفح للسلطة الفلسطينية
https://t.co/x56LpY0WrE
#نشرة_التاسعة https://t.co/Andi5TvY8f"
925742450307751936,2017-11-01 15:12:54,"فيديو.. أول اعتداء يسقط فيه قتلى في نيويورك منذ 2001
https://t.co/UGqMPoeNq3
#نشرة_التاسعة https://t.co/BihNNVxA4p"
925716557933826049,2017-11-01 13:30:01,"ترامب يصدر أمراً رئاسياً.. والمزيد من معاناة المسافرين إلى أميركا
https://t.co/iGq3YX41Rm"
925685852478599168,2017-11-01 11:28:00,"رفع السرعة في الطرق الرئيسية السعودية
https://t.co/dKfqj36LNi"
925678811215167490,2017-11-01 11:00:01,"للتخلص من زوجها.. وضعت السم فمات 17 شخصاً 
https://t.co/vu0hiYuaJ4"
925672790849720320,2017-11-01 10:36:06,"#خادم_الحرمين_الشريفين يبعث رسالةً إلى ملك ماليزيا نقلها وزير الطاقة والصناعة والثروة المعدنية .
#نشرة_التاسعة"
925672767068033024,2017-11-01 10:36:00,"عملية زراعة الرأس.. اقتراب الموعد بتحديات جديدة 
https://t.co/bwGJwM2G6N"
925461002262581250,2017-10-31 20:34:31,"أمر ملكي: بإنشاء هيئة وطنية للأمن السيبراني ترتبط بمقام خادم الحرمين
وتعيين الدكتور مساعد بن محمد العيبان رئيساً لمجلس إدارتها
#نشرة_التاسعة"
925432149897023488,2017-10-31 18:39:52,"أخبار عالمية ومنوعة مع الزميلة هبة حيدري
#نشرة_التاسعة https://t.co/pVj2QAOIec"
925431620563275777,2017-10-31 18:37:46,"نقص المياه وانتشار النفايات وقلة الخدمات أبرز ما يعاني منه سكان جدة التاريخية 
#نشرة_التاسعة
#صوت_الأحياء https://t.co/DpjTIo8dAv"
925431027102814208,2017-10-31 18:35:25,"أرقام واحصائيات حول التصنيع العسكري بالسعودية 
#نشرة_التاسعة https://t.co/hTzr51SHF0"
925430725846929413,2017-10-31 18:34:13,"بعد أيام من عرض قضية المعلمة الوهمية.. MBC تعرض قصة مواطنة أخرى تفاجأت بتعيينها معلمة دون علمها
تقرير الزميل سلطان… https://t.co/Dd6POuwrNQ"
925429787535073282,2017-10-31 18:30:29,"موجة غبار تضرب الكويت صباح اليوم دون التأثر على الحركة الجوية
التفاصل مع الزميل محمد العفتان
#نشرة_التاسعة https://t.co/YQpIR4MkbR"
925428215157534721,2017-10-31 18:24:14,"عاصفة رملية بالقصيم تتسبب في انعدام الرؤية الأفقية
التفاصيل مع الزميل أحمد العثمان
#نشرة_التاسعة https://t.co/rQ7xgL7uRD"
925381854953463808,2017-10-31 15:20:01,"الإدخار .. بداية المشوار لتحقيق الاستقلال المالي ومن ثمّ الثروة
#اليوم_العالمي_للادخار https://t.co/nmNJUCXsH3"
925365492126281728,2017-10-31 14:15:00,"بالصور: بوتين يصلح ما أفسده ستالين
https://t.co/o1aVMp1LEz"
925339068988379136,2017-10-31 12:30:00,"شركة يابانية تعوض موظفيها غير المدخنين بطريقة مجزية.. فما هي؟ 
https://t.co/t0mvLwEl4S"
925327744573075457,2017-10-31 11:45:00,"قاض ومتهمة يجتمعان بعد 24 عاماً من الغياب.. فما الذي حصل 
https://t.co/3ZH485jocZ"
925327244641423361,2017-10-31 11:43:01,#اليوم_العالمي_للادخار https://t.co/G3nRDmRNqs
925318150949875712,2017-10-31 11:06:53,"#سعود_القحطاني يؤكد سعودة الوظائف التقنية كاملة.. قريباً 
https://t.co/VEonlZp0RN https://t.co/lqoDBG22HE"
925317179226099712,2017-10-31 11:03:01,"جمرك ميناء ضباء يحبط تهريب أكثر من 478 ألف حبة كبتاجون
#نشرة_التاسعة https://t.co/eJcM6djJ6k"
925312643241533450,2017-10-31 10:45:00,"زعيم مافيا يعاقب ابنته بالقتل.. والسبب 
https://t.co/pLne8ErA4r"
925306603267592194,2017-10-31 10:21:00,"ضبط المعتدين على شاب وأمه في جدة 
https://t.co/F0jllN9qoX
#نشرة_التاسعة"
925305094270345216,2017-10-31 10:15:00,"الطفلة السعودية ""عيوش"" تحظى بقرار رسمي
https://t.co/xdTrazqfF8"
925297291841417221,2017-10-31 09:44:00,"""المرور السعودي"": سيتم عرض المخالفات على التلفاز.. والسبب 
https://t.co/7K4HiVycNd"
925195623321751558,2017-10-31 03:00:00,"6 أيام بلا غسيل.. جوارب استثنائية 
https://t.co/CaACAdH20E"
925074834018717696,2017-10-30 19:00:02,"كم ساعة عمل كافية لشراء ""آيفون 10"" 
https://t.co/GF558i9dQJ"
925072375611383810,2017-10-30 18:50:16,"أخبار عالمية ومنوعة مع الزميلة هبة حيدري 
#نشرة_التاسعة https://t.co/0OB6iXtUdh"
925072157012525064,2017-10-30 18:49:23,"مصانع حي ""الخمرة"" في جدة تتسبب بأمراض الرئة ومخاوف من ازديادها
تقرير الزميل سلطان السلمي
#نشرة_التاسعة https://t.co/DqOrgf8lbZ"
925070327507509248,2017-10-30 18:42:07,الأحوال المدنية لـ #نشرة_التاسعة : ما يتم تداوله حول حذف الصورة الشخصية من الهوية الوطنية غير صحيح https://t.co/OjxSTvzktb
925069850405429248,2017-10-30 18:40:13,"أمير الكويت يقبل استقالة الحكومة ويكلف الوزراء بتصريف الأعمال 
#نشرة_التاسعة https://t.co/GSrSw6W1oZ"
925069120294539264,2017-10-30 18:37:19,غطت موجة الغبار سماء حائل وترقب لتعليق الدراسة غدا.. بالإضافة إلى توقف الرحلات الجوية من وإلى مطار الجوف… https://t.co/P8f5WUsdUu
925066866825007104,2017-10-30 18:28:22,"آخر الحكومات الكويتية التي قدمت استقالتها
#نشرة_التاسعة https://t.co/7jfQxJajqT"
925029538303758337,2017-10-30 16:00:02,بالصور: أجمل الأماكن المهجورةhttps://t.co/pzNhqNZA6y
925014435575533569,2017-10-30 15:00:02,"بالصور.. كشف سر وفاة عارضة أزياء روسية بعد حفل للموضة 
 https://t.co/GDtSwgJaar"
925007495520714752,2017-10-30 14:32:27,"أول مريض بمتلازمة داون يعمل في سوبر ماركت سعودي 
https://t.co/Uo8b0EcGCW"
924956096061689857,2017-10-30 11:08:12,https://t.co/iTGM6v3Rw0
